This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 2"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,22:43
Note,"Rear End Slidy"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777849493.32,0,9,1186.52,37409.911,0.335,-1.494,350.668,100.0,25.0,3.0,29.8811848,-90.2105422,16.0,27.911,0.94494,20.0,-0.97906,-4.26816,-0.16846,27.9005,14.4,0.0,24.79519,25.0,0.02396,-1.10802,1.205,25.0,-1.61,-1.56,-21.99
1777849493.349,0,9,1186.549,37410.70923,0.33573,-1.50053,350.668,100.0,25.0,3.0,29.881192,-90.2105431,16.0,27.8501,0.94576,20.0,-1.00109,-4.14149,-0.17581,27.84975,14.4,0.0,21.7,25.0,0.05516,-1.11963,1.2311,25.0,-3.3355,-3.56825,-23.353
1777849493.35,0,9,1186.55,37410.73675,0.33575,-1.50075,350.668,100.0,25.0,3.0,29.8811922,-90.2105432,16.0,27.848,0.94578,20.0,-1.00185,-4.13712,-0.17606,27.848,16.0,0.0,21.0,25.0,0.05624,-1.12003,1.232,25.0,-3.395,-3.6375,-23.4
1777849493.355,0,9,1186.555,37410.87438,0.33588,-1.50188,350.668,100.0,25.0,3.0,29.8811934,-90.2105433,16.0,27.8375,0.94562,20.0,-1.00349,-4.12574,-0.17475,27.8404,20.0,0.0,21.0,25.0,0.06162,-1.12203,1.2365,25.0,-3.6925,-3.98375,-23.635
1777849493.36,0,9,1186.56,37411.012,0.336,-1.503,351.415,100.0,25.0,3.0,29.8811947,-90.2105435,16.0,27.827,0.94546,20.0,-1.00514,-4.11436,-0.17344,27.8328,20.0,0.0,21.0,25.0,0.067,-1.12403,1.24099,25.0,-3.99,-4.33,-23.87
1777849493.4,0,9,1186.6,37412.131,0.336,-1.502,352.135,100.0,25.0,3.0,29.8812047,-90.2105448,16.0,27.772,0.94419,20.0,-1.01828,-4.02333,-0.16292,27.772,20.0,0.0,21.0,25.0,0.16897,-1.04898,1.27699,25.0,-8.14,-6.14,-22.22
1777849493.4,0,9,1186.6,37412.131,0.336,-1.502,352.135,100.0,25.0,3.0,29.8812047,-90.2105448,16.0,27.772,0.94419,20.0,-1.01828,-4.02333,-0.16292,27.772,20.0,0.0,21.0,25.0,0.16897,-1.04898,1.27699,25.0,-8.14,-6.14,-22.22
1777849493.409,0,9,1186.609,37412.38255,0.336,-1.50043,352.135,100.0,25.0,3.0,29.8812069,-90.2105451,16.0,27.75738,0.94327,20.0,-1.01697,-4.06187,-0.15834,27.75917,20.0,0.0,21.0,25.0,0.1764,-1.03054,1.27137,25.0,-9.46975,-5.69,-21.30875
1777849493.413,0,9,1186.613,37412.49435,0.336,-1.49972,352.135,100.0,25.0,3.0,29.8812079,-90.2105452,16.0,27.75087,0.94286,20.0,-1.01638,-4.079,-0.1563,27.75347,32.0,0.0,21.06602,25.0,0.1797,-1.02234,1.26887,25.0,-10.06075,-5.49,-20.90375
1777849493.44,0,9,1186.64,37413.249,0.336,-1.495,352.909,100.0,25.0,3.0,29.8812147,-90.210546,16.0,27.707,0.9401,20.0,-1.01245,-4.19463,-0.14253,27.715,32.53465,0.0,21.51165,25.0,0.20201,-0.967,1.25201,25.0,-14.05,-4.14,-18.17
1777849493.45,0,9,1186.65,37413.52775,0.336,-1.492,352.909,100.0,25.0,3.0,29.8812172,-90.2105462,16.0,27.70075,0.93908,20.0,-1.01099,-4.23746,-0.13744,27.70075,32.73267,0.0,21.6767,25.0,0.2045,-0.98375,1.21326,25.0,-14.5075,-3.605,-17.4625
1777849493.48,0,9,1186.68,37414.364,0.336,-1.483,353.668,100.0,25.0,3.0,29.8812247,-90.2105468,16.0,27.682,0.93388,20.0,-1.00624,-4.49531,-0.11977,27.6904,33.32673,0.0,22.17184,25.0,0.212,-1.03399,1.09701,25.0,-15.88,-2.0,-15.34
1777849493.5,0,9,1186.7,37414.913,0.336,-1.4765,353.668,100.0,25.0,3.0,29.8812296,-90.2105473,16.0,27.6835,0.93041,20.0,-1.00307,-4.6672,-0.108,27.6835,33.72277,0.0,22.50194,25.0,0.217,-0.95751,1.0525,25.0,-14.915,-0.47,-13.355
1777849493.52,0,9,1186.72,37415.462,0.336,-1.47,354.397,100.0,25.0,3.0,29.8812345,-90.2105478,16.0,27.685,0.92571,20.0,-0.98484,-4.83823,-0.09753,27.6937,34.11881,0.0,22.83204,25.0,0.22199,-0.88103,1.00799,25.0,-13.95,1.06,-11.37
1777849493.55,0,9,1186.75,37416.31025,0.336,-1.4595,354.397,100.0,25.0,3.0,29.8812421,-90.2105482,16.0,27.709,0.91866,20.0,-0.9575,-5.09478,-0.08183,27.709,34.71287,0.0,23.32718,25.0,0.18903,-0.79477,0.87224,25.0,-11.085,3.0475,-10.2075
1777849493.56,0,9,1186.76,37416.593,0.336,-1.456,355.188,100.0,25.0,3.0,29.8812447,-90.2105483,16.0,27.717,0.91587,20.0,-0.9486,-5.14772,-0.07692,27.7158,34.91089,0.0,23.49223,25.0,0.17804,-0.76601,0.82699,25.0,-10.13,3.71,-9.82
1777849493.6,0,9,1186.8,37417.707,0.336,-1.457,355.827,100.0,25.0,3.0,29.8812547,-90.210549,16.0,27.743,0.90469,20.0,-0.91303,-5.35949,-0.05725,27.743,35.70297,0.0,24.15243,25.0,0.18396,-0.77305,0.71299,25.0,-3.78,5.03,-10.12
1777849493.615,0,9,1186.815,37418.12438,0.336,-1.46113,355.827,100.0,25.0,3.0,29.8812584,-90.2105492,16.0,27.76738,0.90014,20.0,-0.89606,-5.33444,-0.05289,27.76378,36.0,0.0,24.4,25.0,0.17535,-0.73664,0.6991,25.0,-1.6425,5.4275,-10.40875
1777849493.619,0,9,1186.819,37418.23568,0.336,-1.46223,355.827,100.0,25.0,3.0,29.8812594,-90.2105492,16.0,27.77388,0.89893,20.0,-0.89153,-5.32776,-0.05172,27.76931,55.6,0.0,21.5,25.0,0.17306,-0.72694,0.6954,25.0,-1.0725,5.5335,-10.48575
1777849493.64,0,9,1186.84,37418.82,0.336,-1.468,356.433,100.0,25.0,3.0,29.8812647,-90.2105495,16.0,27.808,0.89256,20.0,-0.86778,-5.29268,-0.04561,27.7984,62.61053,0.0,23.50094,25.0,0.16101,-0.67597,0.67597,25.0,1.92,6.09,-10.89
1777849493.65,0,9,1186.85,37419.098,0.336,-1.47175,356.433,100.0,25.0,3.0,29.8812672,-90.2105496,16.0,27.81225,0.88952,20.0,-0.85647,-5.27598,-0.0427,27.81225,65.94887,0.0,24.45377,25.0,0.1525,-0.67222,0.67699,25.0,3.3175,5.81,-11.68
1777849493.68,0,9,1186.88,37419.932,0.336,-1.483,356.982,100.0,25.0,3.0,29.8812747,-90.2105498,16.0,27.825,0.88021,20.0,-0.82934,-5.04854,-0.03922,27.8043,75.96391,0.0,27.31226,25.0,0.12695,-0.66098,0.68005,25.0,7.51,4.97,-14.05
1777849493.7,0,9,1186.9,37420.4885,0.336,-1.4895,356.982,100.0,25.0,3.0,29.8812797,-90.21055,16.0,27.799,0.87401,20.0,-0.81125,-4.89691,-0.0369,27.799,82.6406,0.0,29.21792,25.0,0.14398,-0.66649,0.74103,25.0,8.115,3.28,-15.73
1777849493.72,0,9,1186.92,37421.045,0.336,-1.496,357.482,100.0,25.0,3.0,29.8812847,-90.2105502,16.0,27.773,0.86789,20.0,-0.80089,-4.69291,-0.0323,27.7865,89.31729,0.0,31.12358,25.0,0.16101,-0.67199,0.80201,25.0,8.72,1.59,-17.41
1777849493.723,0,9,1186.923,37421.1284,0.336,-1.49585,357.482,100.0,25.0,3.0,29.8812854,-90.2105502,16.0,27.77248,0.86698,20.0,-0.79934,-4.66231,-0.03161,27.78463,90.3188,0.0,31.40943,25.0,0.16604,-0.67522,0.81363,25.0,8.4065,1.29525,-17.5915
1777849493.725,0,9,1186.925,37421.184,0.336,-1.49575,357.482,100.0,25.0,3.0,29.8812859,-90.2105502,16.0,27.77213,0.86637,20.0,-0.7983,-4.64191,-0.03115,27.78338,90.98647,0.0,31.6,25.0,0.16939,-0.67737,0.82138,25.0,8.1975,1.09875,-17.7125
1777849493.75,0,9,1186.95,37421.879,0.336,-1.4945,357.482,100.0,25.0,3.0,29.8812922,-90.2105503,16.0,27.76775,0.85872,20.0,-0.78535,-4.38692,-0.02539,27.76775,99.33233,0.0,31.50741,25.0,0.21126,-0.70427,0.91825,25.0,5.585,-1.3575,-19.225
1777849493.752,0,9,1186.952,37421.9346,0.336,-1.4944,357.482,100.0,25.0,3.0,29.8812927,-90.2105503,16.0,27.7674,0.85813,20.0,-0.78566,-4.37587,-0.02442,27.76724,100.0,0.0,31.5,25.0,0.21461,-0.70642,0.926,25.0,5.376,-1.554,-19.346
1777849493.753,0,9,1186.953,37421.9624,0.336,-1.49435,357.482,100.0,25.0,3.0,29.8812929,-90.2105503,16.0,27.76723,0.85783,20.0,-0.78582,-4.37034,-0.02394,27.76699,100.0,0.0,30.9,25.0,0.21628,-0.70749,0.92988,25.0,5.2715,-1.65225,-19.4065
1777849493.754,0,9,1186.954,37421.9902,0.336,-1.4943,357.482,100.0,25.0,3.0,29.8812932,-90.2105503,16.0,27.76705,0.85753,20.0,-0.78598,-4.36481,-0.02345,27.76673,100.0,0.0,30.1,25.0,0.21796,-0.70857,0.93375,25.0,5.167,-1.7505,-19.467
1777849493.76,0,9,1186.96,37422.157,0.336,-1.494,358.052,100.0,25.0,3.0,29.8812947,-90.2105503,16.0,27.766,0.85575,20.0,-0.78691,-4.33165,-0.02055,27.7652,100.0,0.0,30.02683,25.0,0.22801,-0.71503,0.957,25.0,4.54,-2.34,-19.83
1777849493.8,0,9,1187.0,37423.269,0.336,-1.499,358.678,100.0,25.0,3.0,29.8813047,-90.2105503,16.0,27.755,0.84385,20.0,-0.79317,-4.11057,-0.00117,27.755,100.0,0.0,29.53902,25.0,0.31805,-0.82699,1.09395,25.0,-6.5,-5.64,-20.12
1777849493.84,0,9,1187.04,37424.399,0.336,-1.495,359.247,100.0,25.0,3.0,29.8813148,-90.2105503,16.0,27.783,0.8321,20.0,-0.82294,-4.26373,0.02975,27.7976,100.0,0.0,29.05122,25.0,0.40299,-0.91999,1.12597,25.0,-11.48,-5.7,-17.96
1777849493.85,0,9,1187.05,37424.67725,0.336,-1.49075,359.247,100.0,25.0,3.0,29.8813173,-90.2105503,16.0,27.80825,0.82917,20.0,-0.83038,-4.30202,0.03748,27.80825,100.0,0.0,28.92927,25.0,0.40648,-0.93475,1.13074,25.0,-11.655,-5.08,-17.2875
1777849493.88,0,9,1187.08,37425.512,0.336,-1.478,359.955,100.0,25.0,3.0,29.8813248,-90.21055,16.0,27.884,0.82024,20.0,-0.85612,-4.4795,0.05549,27.8879,100.0,0.0,28.56341,25.0,0.41696,-0.97903,1.14504,25.0,-12.18,-3.22,-15.27
1777849493.9,0,9,1187.1,37426.087,0.336,-1.4695,359.955,100.0,25.0,3.0,29.88133,-90.2105498,16.0,27.941,0.81429,20.0,-0.87328,-4.59782,0.06749,27.941,100.0,0.0,28.31951,25.0,0.40896,-0.99402,1.12903,25.0,-10.025,-2.045,-14.16
1777849493.918,0,9,1187.118,37426.6045,0.336,-1.46185,359.955,100.0,25.0,3.0,29.8813347,-90.2105495,16.0,27.9923,0.80869,20.0,-0.87651,-4.63199,0.07411,27.97772,100.0,0.0,28.1,25.0,0.40175,-1.00751,1.11462,25.0,-8.0855,-0.9875,-13.161
1777849493.919,0,9,1187.119,37426.63325,0.336,-1.46142,359.955,100.0,25.0,3.0,29.8813349,-90.2105495,16.0,27.99515,0.80838,20.0,-0.87669,-4.63388,0.07448,27.97976,100.0,0.0,26.6,25.0,0.40135,-1.00826,1.11382,25.0,-7.97775,-0.92875,-13.1055
1777849493.92,0,9,1187.12,37426.662,0.336,-1.461,0.802,100.0,25.0,3.0,29.8813352,-90.2105495,16.0,27.998,0.80807,20.0,-0.87687,-4.63578,0.07484,27.9818,100.0,0.0,25.37143,25.0,0.40095,-1.00901,1.11302,25.0,-7.87,-0.87,-13.05
1777849493.926,0,9,1187.126,37426.8318,0.336,-1.45905,0.802,100.0,25.0,3.0,29.8813367,-90.2105494,16.0,28.007,0.8062,20.0,-0.87795,-4.64717,0.07705,27.99404,100.0,0.0,18.0,25.0,0.39646,-0.98126,1.11092,25.0,-6.5425,-0.6585,-12.8895
1777849493.927,0,9,1187.127,37426.8601,0.336,-1.45872,0.802,100.0,25.0,3.0,29.8813369,-90.2105494,16.0,28.0085,0.80589,20.0,-0.87813,-4.64907,0.07741,27.99608,100.0,0.0,14.2,25.0,0.39571,-0.97664,1.11058,25.0,-6.32125,-0.62325,-12.86275
1777849493.95,0,9,1187.15,37427.511,0.336,-1.45125,0.802,100.0,25.0,3.0,29.8813428,-90.210549,16.0,28.043,0.79873,20.0,-0.88227,-4.69272,0.08587,28.043,100.0,0.0,13.49831,25.0,0.37847,-0.87028,1.10254,25.0,-1.2325,0.1875,-12.2475
1777849493.96,0,9,1187.16,37427.794,0.336,-1.448,1.638,100.0,25.0,3.0,29.8813453,-90.2105488,16.0,28.058,0.79541,20.0,-0.87583,-4.65566,0.08799,28.0522,100.0,0.0,13.19322,25.0,0.37097,-0.82403,1.09905,25.0,0.98,0.54,-11.98
1777849493.986,0,9,1187.186,37428.5181,0.336,-1.44345,1.638,100.0,25.0,3.0,29.8813518,-90.2105484,16.0,28.07815,0.78676,20.0,-0.85909,-4.55931,0.0935,28.07612,100.0,0.0,12.4,25.0,0.35997,-0.75576,1.08149,25.0,1.214,0.631,-11.6745
1777849494.0,0,9,1187.2,37428.908,0.336,-1.441,2.349,100.0,25.0,3.0,29.8813553,-90.2105482,16.0,28.089,0.78211,20.0,-0.85008,-4.50743,0.09647,28.089,100.0,0.0,12.89856,25.0,0.35405,-0.719,1.07203,25.0,1.34,0.68,-11.51
1777849494.04,0,9,1187.24,37430.061,0.336,-1.437,2.87,100.0,25.0,3.0,29.8813657,-90.2105472,16.0,28.15,0.76784,20.0,-0.79934,-4.33942,0.10561,28.1464,100.0,0.0,14.32302,25.0,0.35496,-0.59103,0.998,25.0,1.37,0.43,-10.78
1777849494.05,0,9,1187.25,37430.34425,0.336,-1.43425,2.87,100.0,25.0,3.0,29.8813682,-90.210547,16.0,28.16075,0.76427,20.0,-0.78665,-4.29741,0.1079,28.16075,100.0,0.0,14.67914,25.0,0.34823,-0.57002,0.98275,25.0,0.5625,0.4225,-10.735
1777849494.08,0,9,1187.28,37431.194,0.336,-1.426,3.24,100.0,25.0,3.0,29.8813758,-90.2105463,16.0,28.193,0.75292,20.0,-0.75086,-4.23465,0.11112,28.1924,100.0,0.0,15.74748,25.0,0.32804,-0.507,0.93702,25.0,-1.86,0.4,-10.6
1777849494.1,0,9,1187.3,37431.7605,0.336,-1.4215,3.24,100.0,25.0,3.0,29.8813809,-90.2105459,16.0,28.2135,0.74535,20.0,-0.727,-4.1928,0.11327,28.2135,100.0,0.0,16.45971,25.0,0.32305,-0.53352,0.93253,25.0,-2.545,0.12,-10.86
1777849494.116,0,9,1187.316,37432.2137,0.336,-1.4179,3.24,100.0,25.0,3.0,29.881385,-90.2105456,16.0,28.2299,0.73909,20.0,-0.71506,-4.18562,0.11495,28.23926,100.0,0.0,17.0295,25.0,0.31905,-0.55473,0.92894,25.0,-3.093,-0.104,-11.068
1777849494.12,0,9,1187.32,37432.327,0.336,-1.417,3.545,100.0,25.0,3.0,29.881386,-90.2105455,16.0,28.234,0.73753,20.0,-0.71208,-4.18383,0.11537,28.2457,100.0,0.0,17.17194,25.0,0.31805,-0.56003,0.92804,25.0,-3.23,-0.16,-11.12
1777849494.15,0,9,1187.35,37433.191,0.33675,-1.405,3.545,100.0,25.0,3.0,29.8813938,-90.2105449,16.0,28.294,0.7258,20.0,-0.68969,-4.17036,0.11851,28.294,100.0,0.0,18.24029,25.0,0.32929,-0.56301,0.91604,25.0,-3.5525,-0.5125,-11.5925
1777849494.16,0,9,1187.36,37433.479,0.337,-1.401,3.912,100.0,25.0,3.0,29.8813963,-90.2105447,16.0,28.314,0.72187,20.0,-0.68604,-4.16714,0.12031,28.3078,100.0,0.0,18.5964,25.0,0.33304,-0.56401,0.91203,25.0,-3.66,-0.63,-11.75
1777849494.2,0,9,1187.4,37434.617,0.337,-1.383,4.438,100.0,25.0,3.0,29.8814065,-90.2105433,16.0,28.363,0.70614,20.0,-0.67148,-4.15424,0.12748,28.363,100.0,0.0,20.02086,25.0,0.35496,-0.61203,0.92998,25.0,-3.41,-0.55,-12.37
1777849494.213,0,9,1187.413,37434.99237,0.337,-1.37943,4.438,100.0,25.0,3.0,29.8814099,-90.210543,16.0,28.4072,0.70117,20.0,-0.66751,-4.14093,0.12791,28.40375,100.0,0.0,20.48381,25.0,0.34718,-0.60879,0.92902,25.0,-3.3125,-0.29975,-12.487
1777849494.24,0,9,1187.44,37435.772,0.337,-1.372,4.957,100.0,25.0,3.0,29.8814168,-90.2105422,16.0,28.499,0.69085,20.0,-0.65927,-4.11329,0.12879,28.4884,100.0,0.0,21.44532,25.0,0.331,-0.60204,0.92702,25.0,-3.11,0.22,-12.73
1777849494.25,0,9,1187.45,37436.0615,0.337,-1.36975,4.957,100.0,25.0,3.0,29.8814194,-90.2105418,16.0,28.51975,0.68703,20.0,-0.65622,-4.10305,0.12911,28.51975,100.0,0.0,21.80144,25.0,0.33026,-0.59429,0.93077,25.0,-3.1175,0.3275,-12.66
1777849494.264,0,9,1187.464,37436.4668,0.337,-1.3666,4.957,100.0,25.0,3.0,29.881423,-90.2105413,16.0,28.5488,0.68197,20.0,-0.65042,-4.08641,0.12935,28.53704,100.0,0.0,22.3,25.0,0.32923,-0.58344,0.93602,25.0,-3.128,0.478,-12.562
1777849494.265,0,9,1187.465,37436.49575,0.337,-1.36638,4.957,100.0,25.0,3.0,29.8814233,-90.2105412,16.0,28.55087,0.68161,20.0,-0.65,-4.08522,0.12937,28.53827,100.0,0.0,22.3,25.0,0.32915,-0.58267,0.93639,25.0,-3.12875,0.48875,-12.555
1777849494.28,0,9,1187.48,37436.93,0.337,-1.363,5.586,100.0,25.0,3.0,29.8814272,-90.2105407,16.0,28.582,0.67619,20.0,-0.64378,-4.0674,0.12963,28.5568,100.0,0.0,21.24318,25.0,0.32804,-0.57104,0.94201,25.0,-3.14,0.65,-12.45
1777849494.3,0,9,1187.5,37437.4995,0.337,-1.356,5.586,100.0,25.0,3.0,29.8814323,-90.2105399,16.0,28.5815,0.66896,20.0,-0.63549,-4.04364,0.12997,28.5815,100.0,0.0,19.83409,25.0,0.3335,-0.55554,0.96302,25.0,-3.98,0.33,-12.21
1777849494.309,0,9,1187.509,37437.75578,0.337,-1.35285,5.586,100.0,25.0,3.0,29.8814345,-90.2105396,16.0,28.58127,0.66597,20.0,-0.63254,-4.04505,0.13048,28.58735,100.0,0.0,19.2,25.0,0.33595,-0.54857,0.97247,25.0,-4.358,0.186,-12.102
1777849494.31,0,9,1187.51,37437.78425,0.337,-1.3525,5.586,100.0,25.0,3.0,29.8814348,-90.2105395,16.0,28.58125,0.66564,20.0,-0.63221,-4.04521,0.13053,28.588,100.0,0.0,19.11132,25.0,0.33623,-0.54779,0.97352,25.0,-4.4,0.17,-12.09
1777849494.32,0,9,1187.52,37438.069,0.337,-1.349,6.127,100.0,25.0,3.0,29.8814373,-90.2105392,16.0,28.581,0.66232,20.0,-0.62893,-4.04679,0.13109,28.5945,100.0,0.0,18.22453,25.0,0.33895,-0.54004,0.98403,25.0,-4.82,0.01,-11.97
1777849494.35,0,9,1187.55,37438.9375,0.337,-1.3415,6.127,100.0,25.0,3.0,29.8814451,-90.210538,16.0,28.614,0.65235,20.0,-0.61908,-4.05152,0.13277,28.614,100.0,0.0,15.56415,25.0,0.34874,-0.55878,0.99152,25.0,-6.3425,-0.05,-11.43
1777849494.36,0,9,1187.56,37439.227,0.337,-1.339,6.503,100.0,25.0,3.0,29.8814477,-90.2105377,16.0,28.625,0.64936,20.0,-0.6153,-4.06846,0.13359,28.6252,100.0,0.0,14.67736,25.0,0.35201,-0.56502,0.99402,25.0,-6.85,-0.07,-11.25
1777849494.362,0,9,1187.562,37439.2849,0.337,-1.3385,6.503,100.0,25.0,3.0,29.8814482,-90.2105376,16.0,28.62725,0.64876,20.0,-0.61454,-4.07184,0.13376,28.62744,100.0,0.0,14.5,25.0,0.3519,-0.56282,0.99257,25.0,-6.851,-0.0495,-11.199
1777849494.363,0,9,1187.563,37439.31385,0.337,-1.33825,6.503,100.0,25.0,3.0,29.8814484,-90.2105376,16.0,28.62838,0.64846,20.0,-0.61416,-4.07354,0.13384,28.62856,100.0,0.0,12.8,25.0,0.35185,-0.56172,0.99184,25.0,-6.8515,-0.03925,-11.1735
1777849494.365,0,9,1187.565,37439.37175,0.337,-1.33775,6.503,100.0,25.0,3.0,29.881449,-90.2105375,16.0,28.63063,0.64787,20.0,-0.61341,-4.07693,0.134,28.6308,100.0,0.0,12.8,25.0,0.35175,-0.55952,0.99039,25.0,-6.8525,-0.01875,-11.1225
1777849494.4,0,9,1187.6,37440.385,0.337,-1.329,6.741,100.0,25.0,3.0,29.881458,-90.2105362,16.0,28.67,0.63741,20.0,-0.60016,-4.13621,0.13687,28.67,100.0,0.0,12.98182,25.0,0.34997,-0.52097,0.96496,25.0,-6.87,0.34,-10.23
1777849494.4,0,9,1187.6,37440.385,0.337,-1.329,6.741,100.0,25.0,3.0,29.881458,-90.2105362,16.0,28.67,0.63741,20.0,-0.60016,-4.13621,0.13687,28.67,100.0,0.0,12.98182,25.0,0.34997,-0.52097,0.96496,25.0,-6.87,0.34,-10.23
1777849494.44,0,9,1187.64,37441.546,0.337,-1.314,7.126,100.0,25.0,3.0,29.8814683,-90.2105345,16.0,28.752,0.62688,20.0,-0.59239,-4.20646,0.13986,28.7498,100.0,0.0,13.18961,25.0,0.35405,-0.543,0.96404,25.0,-6.32,0.39,-9.76
1777849494.45,0,9,1187.65,37441.8365,0.337,-1.3105,7.126,100.0,25.0,3.0,29.8814709,-90.210534,16.0,28.76975,0.62425,20.0,-0.59045,-4.22402,0.14061,28.76975,100.0,0.0,13.24156,25.0,0.35328,-0.547,0.96677,25.0,-5.9475,0.3825,-9.7175
1777849494.48,0,9,1187.68,37442.708,0.337,-1.3,7.665,100.0,25.0,3.0,29.8814787,-90.2105327,16.0,28.823,0.61744,20.0,-0.58767,-4.24711,0.14255,28.8245,100.0,0.0,13.3974,25.0,0.35099,-0.55901,0.97495,25.0,-4.83,0.36,-9.59
1777849494.5,0,9,1187.7,37443.2905,0.337,-1.2895,7.665,100.0,25.0,3.0,29.8814838,-90.2105317,16.0,28.861,0.61291,20.0,-0.58582,-4.26251,0.14384,28.861,100.0,0.0,13.5013,25.0,0.357,-0.55748,0.96797,25.0,-4.365,0.265,-9.78
1777849494.516,0,9,1187.716,37443.7565,0.337,-1.2811,7.665,100.0,25.0,3.0,29.881488,-90.2105309,16.0,28.8914,0.60988,20.0,-0.5827,-4.25831,0.14579,28.89812,100.0,0.0,13.58442,25.0,0.36182,-0.55626,0.96238,25.0,-3.993,0.189,-9.932
1777849494.519,0,9,1187.719,37443.84388,0.337,-1.27952,7.665,100.0,25.0,3.0,29.8814887,-90.2105307,16.0,28.8971,0.60931,20.0,-0.58212,-4.25753,0.14616,28.90508,100.0,0.0,13.6,25.0,0.36272,-0.55603,0.96133,25.0,-3.92325,0.17475,-9.9605
1777849494.52,0,9,1187.72,37443.873,0.337,-1.279,8.078,100.0,25.0,3.0,29.881489,-90.2105307,16.0,28.899,0.60912,20.0,-0.58192,-4.25726,0.14628,28.9074,100.0,0.0,13.6,25.0,0.36302,-0.55595,0.96098,25.0,-3.9,0.17,-9.97
1777849494.525,0,9,1187.725,37444.01863,0.33712,-1.27763,8.078,100.0,25.0,3.0,29.8814903,-90.2105304,16.0,28.912,0.60817,20.0,-0.58095,-4.25595,0.14689,28.919,100.0,0.0,13.6,25.0,0.36377,-0.55108,0.95898,25.0,-3.86875,0.19625,-9.98625
1777849494.55,0,9,1187.75,37444.74675,0.33775,-1.27075,8.078,100.0,25.0,3.0,29.8814968,-90.2105292,16.0,28.977,0.60344,20.0,-0.57608,-4.24939,0.14995,28.977,100.0,0.0,13.68772,25.0,0.36753,-0.52673,0.94897,25.0,-3.7125,0.3275,-10.0675
1777849494.56,0,9,1187.76,37445.038,0.338,-1.268,8.502,100.0,25.0,3.0,29.8814993,-90.2105287,16.0,29.003,0.60192,20.0,-0.57299,-4.24425,0.14967,28.988,100.0,0.0,13.72281,25.0,0.36904,-0.517,0.94497,25.0,-3.65,0.38,-10.1
1777849494.578,0,9,1187.778,37445.5708,0.338,-1.2662,8.502,100.0,25.0,3.0,29.8815041,-90.2105278,16.0,29.01605,0.59918,20.0,-0.56742,-4.23499,0.14917,29.0078,100.0,0.0,13.78596,25.0,0.35059,-0.508,0.93373,25.0,-3.6905,0.965,-9.929
1777849494.582,0,9,1187.782,37445.6892,0.338,-1.2658,8.502,100.0,25.0,3.0,29.8815051,-90.2105276,16.0,29.01895,0.59857,20.0,-0.56618,-4.23293,0.14906,29.0122,100.0,0.0,13.8,25.0,0.34649,-0.506,0.93123,25.0,-3.6995,1.095,-9.891
1777849494.588,0,9,1187.788,37445.8668,0.338,-1.2652,8.502,100.0,25.0,3.0,29.8815067,-90.2105273,16.0,29.0233,0.59766,20.0,-0.56432,-4.22984,0.1489,29.0188,100.0,0.0,14.3,25.0,0.34034,-0.50301,0.92748,25.0,-3.713,1.29,-9.834
1777849494.6,0,9,1187.8,37446.222,0.338,-1.264,8.929,100.0,25.0,3.0,29.8815098,-90.2105267,16.0,29.032,0.59584,20.0,-0.56061,-4.22367,0.14857,29.032,100.0,0.0,14.48462,25.0,0.32804,-0.49701,0.91999,25.0,-3.74,1.68,-9.72
1777849494.601,0,9,1187.801,37446.25113,0.338,-1.26358,8.929,100.0,25.0,3.0,29.8815101,-90.2105266,16.0,29.03277,0.59572,20.0,-0.56052,-4.22329,0.14852,29.03286,100.0,0.0,14.5,25.0,0.32797,-0.49788,0.91951,25.0,-3.735,1.67975,-9.726
1777849494.64,0,9,1187.84,37447.387,0.338,-1.247,9.283,100.0,25.0,3.0,29.8815202,-90.2105247,16.0,29.063,0.59117,20.0,-0.55718,-4.20831,0.1467,29.0666,100.0,0.0,14.57358,25.0,0.32498,-0.53199,0.90102,25.0,-3.54,1.67,-9.96
1777849494.649,0,9,1187.849,37447.65453,0.338,-1.24408,9.283,100.0,25.0,3.0,29.8815225,-90.2105241,16.0,29.07402,0.59012,20.0,-0.55641,-4.20485,0.14628,29.07439,100.0,0.0,14.59057,25.0,0.32657,-0.5302,0.89696,25.0,-3.594,1.64525,-10.0725
1777849494.65,0,9,1187.85,37447.68425,0.338,-1.24375,9.283,100.0,25.0,3.0,29.8815228,-90.2105241,16.0,29.07525,0.59,20.0,-0.55632,-4.20447,0.14623,29.07525,100.0,0.0,14.59245,25.0,0.32674,-0.53,0.89651,25.0,-3.6,1.6425,-10.085
