This file is created using RaceChrono Pro v10.0.4 ( http://racechrono.com/ ).
Format,3
Session title,"May Novice 1"
Session type,Lap timing
Track name,"NOLA North Long"
Driver name,
Created,03/05/2026,21:26
Note,"Off track :p"

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_battery_level,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed,accelerator_pos,brake_pos,steering_angle,device_update_rate,x_acc,y_acc,z_acc,device_update_rate,x_rate_of_rotation,y_rate_of_rotation,z_rate_of_rotation
unix time,,,s,m,m,m,deg,%,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s,%,%,deg,Hz,G,G,G,Hz,deg/s,deg/s,deg/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc,200: canbus,200: canbus,200: canbus,101: acc,101: acc,101: acc,101: acc,102: gyro,102: gyro,102: gyro,102: gyro
1777844552.75,0,5,780.391,19537.63035,0.552,-0.73197,215.877,100.0,25.00061,3.0,29.8813513,-90.2062434,16.0,24.69677,0.57011,20.0,-0.47949,-4.49053,0.32115,24.69524,100.0,0.0,25.2,25.00061,0.48408,-0.46274,0.9141,25.00061,-4.496,0.76525,-10.71075
1777844552.759,0,5,780.4,19537.854,0.552,-0.734,216.318,100.0,25.00059,3.0,29.8813497,-90.2062448,16.0,24.715,0.56963,20.0,-0.47912,-4.48771,0.32068,24.715,100.0,0.0,25.0875,25.00059,0.48702,-0.46499,0.91295,25.00059,-4.64,0.7,-10.74
1777844552.759,0,5,780.4,19537.854,0.552,-0.734,216.318,100.0,25.00059,3.0,29.8813497,-90.2062448,16.0,24.715,0.56963,20.0,-0.47912,-4.48771,0.32068,24.715,100.0,0.0,25.0875,25.00059,0.48702,-0.46499,0.91295,25.00059,-4.64,0.7,-10.74
1777844552.799,0,5,780.44,19538.873,0.552,-0.725,216.714,100.0,25.00045,3.0,29.8813423,-90.2062512,16.0,24.821,0.56645,20.0,-0.47923,-4.49334,0.32149,24.8286,100.0,0.0,24.5875,25.00045,0.49905,-0.46703,0.92203,25.00045,-4.86,0.73,-10.5
1777844552.809,0,5,780.45,19539.12625,0.552,-0.72425,216.714,100.0,25.00041,3.0,29.8813405,-90.2062528,16.0,24.857,0.56566,20.0,-0.47925,-4.49475,0.32169,24.857,100.0,0.0,24.4625,25.00041,0.49777,-0.47052,0.92078,25.00041,-4.825,0.775,-10.465
1777844552.839,0,5,780.48,19539.886,0.552,-0.722,217.08,100.0,25.00029,3.0,29.8813352,-90.2062577,16.0,24.965,0.56248,20.0,-0.48086,-4.5006,0.32178,24.9566,100.0,0.0,24.0875,25.00029,0.49395,-0.481,0.91703,25.00029,-4.72,0.91,-10.36
1777844552.859,0,5,780.5,19540.393,0.5525,-0.7235,217.08,100.0,25.00019,3.0,29.8813316,-90.2062609,16.0,25.023,0.56036,20.0,-0.48192,-4.50451,0.32184,25.023,100.0,0.0,23.8375,25.00019,0.49395,-0.48049,0.91402,25.00019,-4.64,0.99,-10.38
1777844552.862,0,5,780.503,19540.46905,0.55258,-0.72373,217.08,100.0,25.00018,3.0,29.881331,-90.2062614,16.0,25.0317,0.55997,20.0,-0.48204,-4.50473,0.3218,25.03251,100.0,0.0,23.8,25.00018,0.49395,-0.48041,0.91357,25.00018,-4.628,1.002,-10.383
1777844552.864,0,5,780.505,19540.51975,0.55263,-0.72387,217.08,100.0,25.00017,3.0,29.8813307,-90.2062617,16.0,25.0375,0.55971,20.0,-0.48211,-4.50489,0.32178,25.03885,100.0,0.0,23.79298,25.00017,0.49395,-0.48036,0.91327,25.00017,-4.62,1.01,-10.385
1777844552.879,0,5,780.52,19540.9,0.553,-0.725,217.504,100.0,25.0001,3.0,29.881328,-90.2062642,16.0,25.081,0.55777,20.0,-0.48268,-4.50603,0.3216,25.0864,100.0,0.0,23.74035,25.0001,0.49395,-0.47998,0.91101,25.0001,-4.56,1.07,-10.4
1777844552.909,0,5,780.55,19541.6605,0.553,-0.719,217.504,100.0,24.99996,3.0,29.8813226,-90.206269,16.0,25.1815,0.55388,20.0,-0.4838,-4.50832,0.32123,25.1815,100.0,0.0,23.63509,24.99996,0.48875,-0.47998,0.90727,24.99996,-4.4025,1.2575,-10.31
1777844552.919,0,5,780.56,19541.914,0.553,-0.717,217.938,100.0,24.99991,3.0,29.8813208,-90.2062707,16.0,25.215,0.55241,20.0,-0.4839,-4.50475,0.32043,25.2126,100.0,0.0,23.6,24.99991,0.48702,-0.47998,0.90602,24.99991,-4.35,1.32,-10.28
1777844552.959,0,5,780.6,19542.938,0.553,-0.713,218.293,100.0,24.99973,3.0,29.8813137,-90.2062773,16.0,25.337,0.54653,20.0,-0.48429,-4.49049,0.31724,25.337,77.94595,0.0,22.78841,24.99973,0.47305,-0.47498,0.91101,24.99973,-3.57,1.23,-10.48
1777844552.988,0,5,780.629,19543.67927,0.553,-0.71583,218.293,100.0,24.9996,3.0,29.8813085,-90.2062822,16.0,25.41905,0.54202,20.0,-0.48439,-4.46266,0.30386,25.42208,61.95676,0.0,22.2,24.9996,0.4214,-0.47571,0.90041,24.9996,-3.40732,1.34317,-10.51537
1777844552.993,0,5,780.634,19543.80707,0.553,-0.71632,218.293,100.0,24.99958,3.0,29.8813076,-90.206283,16.0,25.4332,0.54124,20.0,-0.48441,-4.45786,0.30155,25.43675,59.2,0.0,21.9,24.99958,0.4125,-0.47583,0.89858,24.99958,-3.37927,1.36268,-10.52146
1777844552.994,0,5,780.635,19543.83263,0.553,-0.71641,218.293,100.0,24.99958,3.0,29.8813074,-90.2062832,16.0,25.43602,0.54109,20.0,-0.48441,-4.4569,0.30109,25.43968,18.0,0.0,21.5,24.99958,0.41072,-0.47585,0.89822,24.99958,-3.37366,1.36659,-10.52268
1777844553.0,0,5,780.641,19543.986,0.553,-0.717,218.692,100.0,24.99955,3.0,29.8813063,-90.2062842,16.0,25.453,0.54015,20.0,-0.48443,-4.45114,0.29832,25.45729,16.07143,0.0,21.44643,24.99955,0.40003,-0.476,0.89602,24.99955,-3.34,1.39,-10.53
1777844553.009,0,5,780.65,19544.22138,0.553,-0.71792,218.692,100.0,24.99952,3.0,29.8813047,-90.2062857,16.0,25.48369,0.53875,20.0,-0.48446,-4.44251,0.29417,25.48369,13.17857,0.0,21.36607,24.99952,0.38526,-0.4737,0.89647,24.99952,-3.11846,1.64154,-10.5
1777844553.039,0,5,780.68,19545.006,0.553,-0.721,219.146,100.0,24.99942,3.0,29.8812993,-90.206291,16.0,25.586,0.53412,20.0,-0.48215,-4.39953,0.26799,25.57808,3.53571,0.0,21.09821,24.99942,0.336,-0.46601,0.89796,24.99942,-2.38,2.48,-10.4
1777844553.05,0,5,780.691,19545.29035,0.55328,-0.72155,219.146,100.0,24.9994,3.0,29.8812974,-90.2062929,16.0,25.61625,0.53242,20.0,-0.48131,-4.38378,0.25839,25.61268,0.0,0.0,21.0,24.9994,0.29887,-0.45942,0.89934,24.9994,-2.446,2.986,-10.378
1777844553.059,0,5,780.7,19545.523,0.5535,-0.722,219.146,100.0,24.99939,3.0,29.8812958,-90.2062944,16.0,25.641,0.53103,20.0,-0.48061,-4.37088,0.25054,25.641,5.6962,0.0,20.6027,24.99939,0.26849,-0.45403,0.90046,24.99939,-2.5,3.4,-10.36
1777844553.079,0,5,780.72,19546.04,0.554,-0.723,219.546,100.0,24.99936,3.0,29.8812922,-90.2062978,16.0,25.696,0.52814,20.0,-0.47789,-4.34185,0.22552,25.6735,18.35443,0.0,19.71982,24.99936,0.20099,-0.44205,0.90296,24.99936,-2.62,4.32,-10.32
1777844553.109,0,5,780.75,19546.823,0.554,-0.72675,219.546,100.0,24.99933,3.0,29.8812868,-90.2063031,16.0,25.72225,0.52381,20.0,-0.4738,-4.29829,0.18799,25.72225,37.34177,0.0,18.3955,24.99933,0.15372,-0.43753,0.91803,24.99933,-2.86,4.665,-10.53
1777844553.119,0,5,780.76,19547.084,0.554,-0.728,219.939,100.0,24.99932,3.0,29.881285,-90.2063048,16.0,25.731,0.52254,20.0,-0.47248,-4.2858,0.17625,25.7264,43.67089,0.0,17.95405,24.99932,0.13797,-0.43603,0.92305,24.99932,-2.94,4.78,-10.6
1777844553.159,0,5,780.8,19548.114,0.554,-0.731,220.238,100.0,24.99932,3.0,29.881278,-90.2063118,16.0,25.743,0.51744,20.0,-0.46718,-4.23585,0.12928,25.743,68.98734,0.0,16.18829,24.99932,0.124,-0.43001,0.97403,24.99932,-3.57,4.67,-10.83
1777844553.159,0,5,780.8,19548.114,0.554,-0.731,220.238,100.0,24.99932,3.0,29.881278,-90.2063118,16.0,25.743,0.51744,20.0,-0.46718,-4.23585,0.12928,25.743,68.98734,0.0,16.18829,24.99932,0.124,-0.43001,0.97403,24.99932,-3.57,4.67,-10.83
1777844553.161,0,5,780.802,19548.1655,0.554,-0.7311,220.238,100.0,24.99932,3.0,29.8812777,-90.2063122,16.0,25.74425,0.51723,20.0,-0.46734,-4.23473,0.12761,25.74414,70.25316,0.0,16.1,24.99932,0.12425,-0.43187,0.97583,24.99932,-3.6285,4.629,-10.8515
1777844553.199,0,5,780.84,19549.144,0.554,-0.733,220.472,100.0,24.99936,3.0,29.881271,-90.2063188,16.0,25.768,0.51316,20.0,-0.47032,-4.21351,0.09579,25.7658,94.3038,0.0,15.73462,24.99936,0.12899,-0.46703,1.01003,24.99936,-4.74,3.85,-11.26
1777844553.208,0,5,780.849,19549.37283,0.55423,-0.73255,220.472,100.0,24.99938,3.0,29.8812695,-90.2063204,16.0,25.77115,0.5122,20.0,-0.47102,-4.20848,0.08825,25.77093,100.0,0.0,15.64808,24.99938,0.1398,-0.4668,1.01026,24.99938,-4.69275,3.571,-11.23975
1777844553.209,0,5,780.85,19549.39825,0.55425,-0.7325,220.472,100.0,24.99939,3.0,29.8812693,-90.2063206,16.0,25.7715,0.51209,20.0,-0.4711,-4.20792,0.08741,25.7715,100.0,0.0,15.63846,24.99939,0.141,-0.46678,1.01028,24.99939,-4.6875,3.54,-11.2375
1777844553.213,0,5,780.854,19549.49995,0.55435,-0.7323,220.472,100.0,24.9994,3.0,29.8812686,-90.2063213,16.0,25.7729,0.51175,20.0,-0.47139,-4.20608,0.0866,25.7715,100.0,0.0,15.6,24.9994,0.1458,-0.46667,1.01039,24.9994,-4.6665,3.416,-11.2285
1777844553.214,0,5,780.855,19549.52538,0.55438,-0.73225,220.472,100.0,24.9994,3.0,29.8812684,-90.2063215,16.0,25.77325,0.51166,20.0,-0.47146,-4.20562,0.0864,25.7715,100.0,0.0,14.7,24.9994,0.147,-0.46665,1.01041,24.9994,-4.66125,3.385,-11.22625
1777844553.221,0,5,780.862,19549.70335,0.55455,-0.7319,220.472,100.0,24.99941,3.0,29.8812672,-90.2063227,16.0,25.7757,0.51105,20.0,-0.47196,-4.20239,0.08497,25.7715,100.0,0.0,14.3,24.99941,0.15541,-0.46647,1.01059,24.99941,-4.6245,3.168,-11.2105
1777844553.239,0,5,780.88,19550.161,0.555,-0.731,220.817,100.0,24.99946,3.0,29.8812642,-90.2063258,16.0,25.782,0.50949,20.0,-0.47326,-4.1941,0.08132,25.7715,100.0,0.0,14.24375,24.99946,0.17702,-0.46601,1.01105,24.99946,-4.53,2.61,-11.17
1777844553.259,0,5,780.9,19550.6745,0.555,-0.73,220.817,100.0,24.99949,3.0,29.8812608,-90.2063294,16.0,25.7715,0.50775,20.0,-0.4747,-4.18489,0.07725,25.7715,100.0,0.0,14.18125,24.99949,0.243,-0.47152,1.01554,24.99949,-4.38,2.16,-10.825
1777844553.279,0,5,780.92,19551.188,0.555,-0.729,221.234,100.0,24.99953,3.0,29.8812573,-90.206333,16.0,25.761,0.50636,20.0,-0.47703,-4.17476,0.08721,25.7673,100.0,0.0,14.11875,24.99953,0.30897,-0.47702,1.02002,24.99953,-4.23,1.71,-10.48
1777844553.281,0,5,780.922,19551.23935,0.555,-0.7289,221.234,100.0,24.99954,3.0,29.881257,-90.2063334,16.0,25.761,0.50622,20.0,-0.47726,-4.17374,0.08821,25.76688,100.0,0.0,14.1125,24.99954,0.31378,-0.47767,1.02007,24.99954,-4.222,1.6695,-10.435
1777844553.285,0,5,780.926,19551.34205,0.555,-0.7287,221.234,100.0,24.99955,3.0,29.8812563,-90.2063341,16.0,25.761,0.50595,20.0,-0.47773,-4.17172,0.0902,25.76604,100.0,0.0,14.1,24.99955,0.32338,-0.47897,1.02018,24.99955,-4.206,1.5885,-10.345
1777844553.286,0,5,780.927,19551.36773,0.555,-0.72865,221.234,100.0,24.99956,3.0,29.8812561,-90.2063343,16.0,25.761,0.50588,20.0,-0.47785,-4.17121,0.0907,25.76583,100.0,0.0,14.1,24.99956,0.32578,-0.47929,1.0202,24.99956,-4.202,1.56825,-10.3225
1777844553.292,0,5,780.933,19551.52177,0.555,-0.72835,221.234,100.0,24.99958,3.0,29.8812551,-90.2063353,16.0,25.761,0.50546,20.0,-0.47855,-4.16817,0.09369,25.76457,100.0,0.0,13.8,24.99958,0.34019,-0.48123,1.02035,24.99958,-4.178,1.44675,-10.1875
1777844553.309,0,5,780.95,19551.95825,0.555,-0.7275,221.234,100.0,24.99964,3.0,29.8812522,-90.2063384,16.0,25.761,0.50428,20.0,-0.48053,-4.15956,0.10216,25.761,100.0,0.0,13.8,24.99964,0.38102,-0.48674,1.02079,24.99964,-4.11,1.1025,-9.805
1777844553.319,0,5,780.96,19552.215,0.555,-0.727,221.689,100.0,24.99967,3.0,29.8812505,-90.2063402,16.0,25.761,0.50372,20.0,-0.48052,-4.15278,0.11323,25.7718,100.0,0.0,13.8,24.99967,0.40503,-0.48997,1.02104,24.99967,-4.07,0.9,-9.58
1777844553.35,0,5,780.991,19553.01945,0.55577,-0.7115,221.689,100.0,24.9998,3.0,29.8812452,-90.2063459,16.0,25.80285,0.50196,20.0,-0.48049,-4.13179,0.14754,25.80528,100.0,0.0,13.8,24.9998,0.50421,-0.47061,0.97687,24.9998,-3.05475,-1.15375,-8.929
1777844553.359,0,5,781.0,19553.253,0.556,-0.707,222.085,100.0,24.99983,3.0,29.8812437,-90.2063475,16.0,25.815,0.50145,20.0,-0.48048,-4.1257,0.1575,25.815,100.0,0.0,13.83429,24.99983,0.53301,-0.46499,0.96404,24.99983,-2.76,-1.75,-8.74
1777844553.399,0,5,781.04,19554.315,0.556,-0.698,222.436,100.0,25.0,3.0,29.8812367,-90.206355,16.0,25.966,0.49946,20.0,-0.4767,-4.05461,0.20926,25.9686,100.0,0.0,13.98667,25.0,0.60602,-0.45602,0.95996,25.0,-1.77,-4.0,-8.45
1777844553.409,0,5,781.05,19554.58,0.556,-0.69925,222.436,100.0,25.00004,3.0,29.881235,-90.2063569,16.0,26.007,0.49896,20.0,-0.47576,-4.03684,0.2222,26.007,100.0,0.0,14.02476,25.00004,0.60903,-0.45128,0.95871,25.00004,-1.5125,-4.3325,-8.425
1777844553.439,0,5,781.08,19555.375,0.556,-0.703,222.799,100.0,25.00017,3.0,29.8812298,-90.2063627,16.0,26.13,0.49748,20.0,-0.4682,-3.9543,0.25519,26.1276,100.0,0.0,14.13905,25.00017,0.61805,-0.43705,0.95496,25.00017,-0.74,-5.33,-8.35
1777844553.452,0,5,781.093,19555.72048,0.556,-0.7017,222.799,100.0,25.00022,3.0,29.8812276,-90.2063651,16.0,26.1807,0.49684,20.0,-0.46493,-3.91853,0.26948,26.17986,100.0,0.0,14.18857,25.00022,0.62812,-0.42015,0.95367,25.00022,-0.5515,-5.317,-8.285
1777844553.455,0,5,781.096,19555.8002,0.556,-0.7014,222.799,100.0,25.00023,3.0,29.881227,-90.2063657,16.0,26.1924,0.49669,20.0,-0.46417,-3.91028,0.27278,26.19192,100.0,0.0,14.2,25.00023,0.63045,-0.41625,0.95337,25.00023,-0.508,-5.314,-8.27
1777844553.459,0,5,781.1,19555.9065,0.556,-0.701,222.799,100.0,25.00025,3.0,29.8812263,-90.2063664,16.0,26.208,0.49649,20.0,-0.46317,-3.89927,0.27718,26.208,100.0,0.0,14.2,25.00025,0.63355,-0.41105,0.95298,25.00025,-0.45,-5.31,-8.25
1777844553.479,0,5,781.12,19556.438,0.556,-0.699,223.184,100.0,25.00033,3.0,29.8812228,-90.2063702,16.0,26.286,0.49539,20.0,-0.45441,-3.83423,0.29335,26.2767,100.0,0.0,14.2,25.00033,0.64905,-0.38504,0.95099,25.00033,-0.16,-5.29,-8.15
1777844553.509,0,5,781.15,19557.251,0.556,-0.6945,223.184,100.0,25.00043,3.0,29.8812176,-90.206376,16.0,26.37975,0.49372,20.0,-0.44126,-3.73666,0.31761,26.37975,100.0,0.0,14.2,25.00043,0.62052,-0.36103,0.95703,25.00043,-0.445,-3.8575,-7.73
1777844553.511,0,5,781.152,19557.3052,0.556,-0.6942,223.184,100.0,25.00044,3.0,29.8812172,-90.2063764,16.0,26.386,0.49359,20.0,-0.44048,-3.73112,0.31805,26.38708,100.0,0.0,14.2,25.00044,0.61862,-0.35943,0.95743,25.00044,-0.464,-3.762,-7.702
1777844553.512,0,5,781.153,19557.3323,0.556,-0.69405,223.184,100.0,25.00044,3.0,29.8812171,-90.2063766,16.0,26.38913,0.49352,20.0,-0.44009,-3.72835,0.31828,26.39075,100.0,0.0,14.2,25.00044,0.61767,-0.35863,0.95763,25.00044,-0.4735,-3.71425,-7.688
1777844553.515,0,5,781.156,19557.4136,0.556,-0.6936,223.184,100.0,25.00045,3.0,29.8812165,-90.2063772,16.0,26.3985,0.49332,20.0,-0.43891,-3.72004,0.31894,26.40174,100.0,0.0,14.8,25.00045,0.61482,-0.35623,0.95824,25.00045,-0.502,-3.571,-7.646
1777844553.519,0,5,781.16,19557.522,0.556,-0.693,223.626,100.0,25.00047,3.0,29.8812158,-90.206378,16.0,26.411,0.49306,20.0,-0.43734,-3.70896,0.31983,26.4164,100.0,0.0,14.82162,25.00047,0.61101,-0.35303,0.95904,25.00047,-0.54,-3.38,-7.59
1777844553.559,0,5,781.2,19558.593,0.557,-0.693,224.013,100.0,25.00055,3.0,29.881209,-90.2063858,16.0,26.563,0.49039,20.0,-0.42162,-3.59814,0.32873,26.563,100.0,0.0,15.03784,25.00055,0.53199,-0.35201,0.96802,25.00055,-1.03,-1.11,-7.2
1777844553.589,0,5,781.23,19559.40675,0.557,-0.6885,224.013,100.0,25.00062,3.0,29.8812038,-90.2063917,16.0,26.665,0.48797,20.0,-0.40799,-3.54173,0.31899,26.6611,100.0,0.0,15.2,25.00062,0.46828,-0.32952,0.94851,25.00062,-1.585,0.6,-7.1475
1777844553.59,0,5,781.231,19559.43388,0.557,-0.68835,224.013,100.0,25.00062,3.0,29.8812036,-90.2063919,16.0,26.6684,0.48789,20.0,-0.40753,-3.53985,0.31866,26.66437,100.0,0.0,15.3,25.00062,0.46616,-0.32877,0.94786,25.00062,-1.6035,0.657,-7.14575
1777844553.593,0,5,781.234,19559.51525,0.557,-0.6879,224.013,100.0,25.00063,3.0,29.8812031,-90.2063925,16.0,26.6786,0.48764,20.0,-0.40617,-3.53421,0.31769,26.67418,100.0,0.0,15.29464,25.00063,0.45978,-0.32652,0.94591,25.00063,-1.659,0.828,-7.1405
1777844553.599,0,5,781.24,19559.678,0.557,-0.687,224.213,100.0,25.00064,3.0,29.881202,-90.2063937,16.0,26.699,0.48716,20.0,-0.40344,-3.52293,0.31574,26.6938,100.0,0.0,15.28393,25.00064,0.44704,-0.32203,0.94201,25.00064,-1.77,1.17,-7.13
1777844553.609,0,5,781.25,19559.94875,0.557,-0.6885,224.213,100.0,25.00065,3.0,29.8812003,-90.2063957,16.0,26.7265,0.48635,20.0,-0.3989,-3.50413,0.31249,26.7265,100.0,0.0,15.26607,25.00065,0.43753,-0.31527,0.93602,25.00065,-1.985,1.525,-7.14
1777844553.639,0,5,781.28,19560.761,0.557,-0.693,224.471,100.0,25.00069,3.0,29.8811952,-90.2064017,16.0,26.809,0.48355,20.0,-0.38555,-3.47182,0.30167,26.8,100.0,0.0,15.2125,25.00069,0.40901,-0.295,0.91805,25.00069,-2.63,2.59,-7.17
1777844553.646,0,5,781.287,19560.95263,0.557,-0.69072,224.471,100.0,25.00069,3.0,29.8811939,-90.2064031,16.0,26.823,0.48289,20.0,-0.38243,-3.46428,0.29914,26.81715,100.0,0.0,15.2,25.00069,0.40919,-0.2957,0.91139,25.00069,-2.75775,2.7125,-7.1875
1777844553.647,0,5,781.288,19560.98,0.557,-0.6904,224.471,100.0,25.00069,3.0,29.8811938,-90.2064033,16.0,26.825,0.4828,20.0,-0.38199,-3.46321,0.29878,26.8196,100.0,0.0,15.2,25.00069,0.40921,-0.2958,0.91044,25.00069,-2.776,2.73,-7.19
1777844553.649,0,5,781.29,19561.03475,0.557,-0.68975,224.471,100.0,25.00069,3.0,29.8811934,-90.2064037,16.0,26.829,0.48261,20.0,-0.3811,-3.46105,0.29806,26.8245,100.0,0.0,15.19394,25.00069,0.40926,-0.296,0.90854,25.00069,-2.8125,2.765,-7.195
1777844553.659,0,5,781.3,19561.3085,0.557,-0.6865,224.471,100.0,25.00069,3.0,29.8811917,-90.2064057,16.0,26.849,0.48167,20.0,-0.37665,-3.45029,0.29445,26.849,100.0,0.0,15.16364,25.00069,0.40952,-0.29699,0.89903,25.00069,-2.995,2.94,-7.22
1777844553.679,0,5,781.32,19561.856,0.557,-0.68,224.63,100.0,25.00069,3.0,29.8811882,-90.2064097,16.0,26.889,0.47962,20.0,-0.37166,-3.44315,0.28937,26.8992,100.0,0.0,15.10303,25.00069,0.41003,-0.29898,0.88002,25.00069,-3.36,3.29,-7.27
1777844553.709,0,5,781.35,19562.678,0.557,-0.68825,224.63,100.0,25.00066,3.0,29.8811829,-90.2064157,16.0,26.9745,0.47653,20.0,-0.36417,-3.43244,0.28174,26.9745,100.0,0.0,15.01212,25.00066,0.4085,-0.31925,0.87703,25.00066,-3.8025,3.0875,-7.555
1777844553.711,0,5,781.352,19562.7328,0.557,-0.6888,224.63,100.0,25.00066,3.0,29.8811826,-90.2064161,16.0,26.9802,0.47631,20.0,-0.36398,-3.43254,0.28127,26.98032,100.0,0.0,15.00606,25.00066,0.4084,-0.3206,0.87683,25.00066,-3.832,3.074,-7.574
1777844553.713,0,5,781.354,19562.7876,0.557,-0.68935,224.63,100.0,25.00065,3.0,29.8811822,-90.2064165,16.0,26.9859,0.4761,20.0,-0.36378,-3.43265,0.2808,26.98614,100.0,0.0,15.0,25.00065,0.40829,-0.32195,0.87663,25.00065,-3.8615,3.0605,-7.593
1777844553.719,0,5,781.36,19562.952,0.557,-0.691,224.805,100.0,25.00065,3.0,29.8811812,-90.2064177,16.0,27.003,0.47545,20.0,-0.3632,-3.43296,0.27941,27.0036,100.0,0.0,15.0,25.00065,0.40799,-0.326,0.87604,25.00065,-3.95,3.02,-7.65
1777844553.759,0,5,781.4,19564.035,0.557,-0.695,225.012,100.0,25.00059,3.0,29.8811743,-90.2064257,16.0,27.12,0.47116,20.0,-0.35932,-3.43504,0.27008,27.12,100.0,0.0,15.0,25.00059,0.40095,-0.336,0.89001,25.00059,-4.47,1.69,-8.06
1777844553.759,0,5,781.4,19564.035,0.557,-0.695,225.012,100.0,25.00059,3.0,29.8811743,-90.2064257,16.0,27.12,0.47116,20.0,-0.35932,-3.43504,0.27008,27.12,100.0,0.0,15.0,25.00059,0.40095,-0.336,0.89001,25.00059,-4.47,1.69,-8.06
1777844553.766,0,5,781.407,19564.22873,0.55718,-0.69342,225.012,100.0,25.00057,3.0,29.8811731,-90.2064271,16.0,27.13855,0.47041,20.0,-0.35896,-3.43663,0.26909,27.13726,100.0,0.0,15.0,25.00057,0.40131,-0.3353,0.88983,25.00057,-4.48575,1.543,-8.074
1777844553.767,0,5,781.408,19564.2564,0.5572,-0.6932,225.012,100.0,25.00057,3.0,29.8811729,-90.2064273,16.0,27.1412,0.4703,20.0,-0.35891,-3.43685,0.26894,27.13972,100.0,0.0,14.9,25.00057,0.40136,-0.3352,0.8898,25.00057,-4.488,1.522,-8.076
1777844553.768,0,5,781.409,19564.28408,0.55723,-0.69298,225.012,100.0,25.00056,3.0,29.8811728,-90.2064275,16.0,27.14385,0.47019,20.0,-0.35886,-3.43708,0.2688,27.14219,100.0,0.0,14.89828,25.00056,0.40141,-0.3351,0.88978,25.00056,-4.49025,1.501,-8.078
1777844553.799,0,5,781.44,19565.142,0.558,-0.686,225.399,100.0,25.00045,3.0,29.8811673,-90.2064338,16.0,27.226,0.46687,20.0,-0.35727,-3.44408,0.26437,27.2186,100.0,0.0,14.84483,25.00045,0.40299,-0.33202,0.88899,25.00045,-4.56,0.85,-8.14
1777844553.809,0,5,781.45,19565.41525,0.558,-0.68375,225.399,100.0,25.00041,3.0,29.8811657,-90.2064359,16.0,27.24325,0.4658,20.0,-0.35675,-3.44634,0.26295,27.24325,100.0,0.0,14.82759,25.00041,0.41125,-0.33926,0.89875,25.00041,-4.67,0.8,-8.0675
1777844553.825,0,5,781.466,19565.85245,0.558,-0.68015,225.399,100.0,25.00035,3.0,29.881163,-90.2064393,16.0,27.27085,0.46414,20.0,-0.3586,-3.45708,0.26295,27.26413,100.0,0.0,14.8,25.00035,0.42447,-0.35084,0.91437,25.00035,-4.846,0.72,-7.9515
1777844553.826,0,5,781.467,19565.87977,0.558,-0.67993,225.399,100.0,25.00034,3.0,29.8811628,-90.2064395,16.0,27.27257,0.46404,20.0,-0.35871,-3.45775,0.26295,27.26543,100.0,0.0,14.7,25.00034,0.42529,-0.35157,0.91535,25.00034,-4.857,0.715,-7.94425
1777844553.831,0,5,781.472,19566.0164,0.558,-0.6788,225.399,100.0,25.00032,3.0,29.881162,-90.2064405,16.0,27.2812,0.46352,20.0,-0.35929,-3.4611,0.26295,27.27196,100.0,0.0,14.7,25.00032,0.42942,-0.35519,0.92023,25.00032,-4.912,0.69,-7.908
1777844553.839,0,5,781.48,19566.235,0.558,-0.677,225.696,100.0,25.00029,3.0,29.8811607,-90.2064422,16.0,27.295,0.46269,20.0,-0.36021,-3.46647,0.26295,27.2824,100.0,0.0,14.7,25.00029,0.43603,-0.36098,0.92804,25.00029,-5.0,0.65,-7.85
1777844553.859,0,5,781.5,19566.7825,0.558,-0.6745,225.696,100.0,25.00019,3.0,29.8811573,-90.2064463,16.0,27.3085,0.46061,20.0,-0.36252,-3.47988,0.26295,27.3085,100.0,0.0,14.7,25.00019,0.43302,-0.37199,0.89903,25.00019,-4.945,1.095,-7.595
1777844553.879,0,5,781.52,19567.33,0.558,-0.672,226.009,100.0,25.0001,3.0,29.8811538,-90.2064503,16.0,27.322,0.45863,20.0,-0.36512,-3.49945,0.26359,27.3586,100.0,0.0,14.7,25.0001,0.43001,-0.38301,0.87002,25.0001,-4.89,1.54,-7.34
1777844553.888,0,5,781.529,19567.58155,0.558,-0.67358,226.009,100.0,25.00006,3.0,29.8811523,-90.2064522,16.0,27.35553,0.45773,20.0,-0.36629,-3.50826,0.26387,27.38115,100.0,0.0,14.7,25.00006,0.43114,-0.38165,0.86933,25.00006,-4.70325,1.73575,-7.27025
1777844553.889,0,5,781.53,19567.6095,0.558,-0.67375,226.009,100.0,25.00005,3.0,29.8811521,-90.2064524,16.0,27.35925,0.45763,20.0,-0.36642,-3.50923,0.2639,27.38365,100.0,0.0,14.7,25.00005,0.43126,-0.3815,0.86926,25.00005,-4.6825,1.7575,-7.2625
1777844553.909,0,5,781.55,19568.1685,0.558,-0.67725,226.009,100.0,24.99996,3.0,29.8811486,-90.2064566,16.0,27.43375,0.45565,20.0,-0.36902,-3.5288,0.26454,27.43375,100.0,0.0,14.49221,24.99996,0.43376,-0.37849,0.86773,24.99996,-4.2675,2.1925,-7.1075
